,Temp,Preci,Gust,Wind,Windir,LAI,Total Outages
214,7.899987792968769,0.0,8.14999961853027,2.57999992370605,96.7000045776367,0.5234195601660759,13.428571428571429
215,7.8699890136719,0.0,7.65999984741211,3.0999999046325697,73.8000030517578,0.5240590675966815,15.857142857142858
216,7.959985351562519,0.0,7.139999866485598,2.9800000190734903,80.5999984741211,0.5246985750272871,18.285714285714285
217,8.42000732421877,0.0,7.119999885559079,2.85999989509583,89.7000045776367,0.5253380824578927,20.714285714285715
218,8.2399841308594,0.0,8.02999973297119,3.35999989509583,86.0,0.5259775898884983,23.142857142857142
219,8.35000000000002,0.0,8.71000003814697,4.019999980926509,86.7000045776367,0.5266170973191039,25.57142857142857
220,8.51998291015627,0.0,10.0699996948242,4.30999994277954,84.2000045776367,0.5272566047497095,28.0
221,8.95000610351565,0.0,9.81999969482422,4.7999997138977095,85.5999984741211,0.5278961121803151,30.0
222,8.6400085449219,0.0,9.55000019073486,5.0499997138977095,79.2000045776367,0.5285356196109207,55.0
223,8.68999633789065,0.0,10.710000038147,4.92999982833862,81.0999984741211,0.5291751270415262,253.0
224,8.55999145507815,0.8899999856948849,10.4399995803833,5.380000114440921,79.5,0.5298146344721318,1122.0
225,8.57998046875002,3.2899999618530296,10.1999998092651,5.1099996566772505,80.4000015258789,0.5304541419027374,2240.0
226,8.67998657226565,6.21999979019165,12.2199993133545,6.00999975204468,78.8000030517578,0.531093649333343,1606.0
227,9.21999511718752,5.0499997138977095,12.1399993896484,5.51999998092651,77.0999984741211,0.5317331567639486,282.0
228,9.7499938964844,4.71999979019165,12.4499998092651,5.5499997138977095,101.300003051758,0.5323726641945542,519.0
229,11.369989013671901,3.3499999046325697,12.599999427795401,5.98000001907349,103.800003051758,0.5330121716251598,524.0
230,13.119989013671901,0.9499999880790708,15.1399993896484,7.96000003814697,149.800003051758,0.5336516790557654,347.0
231,13.140008544921901,0.159999996423721,11.529999732971199,7.14999961853027,174.199996948242,0.534291186486371,70.0
232,13.339990234375,0.0799999982118607,12.019999504089403,6.369999885559079,178.800003051758,0.5349306939169766,83.0
233,13.299981689453098,1.39999997615814,11.1700000762939,5.92000007629395,187.300003051758,0.5355702013475822,83.0
234,13.439996337890598,0.0,14.059999465942399,5.55999994277954,194.100006103516,0.5362097087781877,92.0
235,12.950006103515598,0.0,10.25,5.50999975204468,180.900009155273,0.5368492162087933,57.0
236,12.189996337890598,0.0,10.1999998092651,5.380000114440921,194.900009155273,0.5374887236393989,72.0
237,11.57998046875,0.10999999940395402,12.210000038147,5.5499997138977095,197.600006103516,0.5381282310700045,114.0
238,11.1700073242188,2.5399999618530296,13.1799993515015,5.619999885559079,215.300003051758,0.53876773850061,141.0
239,11.22500000000005,0.6499999761581421,8.550000190734862,2.82999992370605,237.5,0.5394072459312156,358.0
240,11.2799926757813,0.0,3.77999997138977,1.4599999189376798,244.600006103516,0.5400467533618212,296.0
241,11.239984130859401,0.0,9.420000076293947,4.6999998092651385,268.399993896484,0.5406862607924268,296.0
242,9.4899841308594,0.0,12.25,5.5499997138977095,274.899993896484,0.5413257682230324,296.0
243,6.8699890136719,0.0,11.849999427795401,5.639999866485598,280.5,0.541965275653638,296.0
244,4.82998046875002,0.0,11.119999885559098,5.5499997138977095,281.800018310547,0.5426047830842435,296.0
245,4.319985961914085,0.0,10.519999504089402,4.75,278.0,0.5432442905148491,75.0
246,3.80999145507815,0.0,9.63000011444092,4.44000005722046,274.300018310547,0.5438837979454547,693.0
247,3.1299987792969,0.0,11.1899995803833,4.480000019073491,285.20001220703097,0.5445233053760603,702.0
248,2.17998657226565,0.0,9.52999973297119,4.529999732971191,280.0,0.5451628128066659,134.0
249,1.39998779296877,0.0,11.1799993515015,5.00999975204468,276.5,0.5458023202372715,1359.0
250,0.469995117187523,0.0,11.2199993133545,4.69000005722046,279.800018310547,0.5464418276678771,1567.0
251,0.0599914550781477,0.0,9.59000015258789,3.95999979972839,279.100006103516,0.5470813350984827,1582.0
252,-0.470007324218727,0.0,8.76000022888184,3.41999983787537,277.800018310547,0.5477208425290883,151.0
253,-1.06000366210935,0.0,11.6700000762939,4.2199997901916495,279.70001220703097,0.5483603499596938,153.0
254,-0.549993896484352,0.0,11.5,4.6399998664856,273.20001220703097,0.5489998573902994,137.0
255,-0.4100097656249769,0.0,10.9399995803833,4.63000011444092,274.0,0.549639364820905,31.0
256,-0.100012207031227,0.0,10.1099996566772,4.7999997138977095,271.600006103516,0.5502788722515106,48.0
257,0.359979248046898,0.0,9.929999351501461,4.71999979019165,271.5,0.5509183796821162,36.0
258,0.589990234375023,0.0,10.7399997711182,4.94000005722046,266.600006103516,0.5515578871127218,34.0
259,0.619989013671898,0.0,11.3000001907349,4.8899998664856,273.70001220703097,0.5521973945433274,7.0
260,0.499993896484398,0.0,8.60999965667725,3.86999988555908,278.300018310547,0.552836901973933,9.0
261,0.540002441406273,0.0,6.71000003814697,3.49000000953674,286.800018310547,0.5534764094045386,6.0
262,-0.290014648437477,0.0,6.58999967575073,3.18999981880188,280.800018310547,0.5541159168351442,1.0
263,-1.03000488281248,0.0,5.90999984741211,2.80999994277954,279.800018310547,0.5547554242657498,1.0
264,-1.3700012207031,0.0,9.64999961853027,2.75,284.70001220703097,0.5553949316963553,1.0
265,-1.82001342773435,0.0,8.94999980926514,3.32999992370605,282.399993896484,0.5560344391269609,5.0
266,-2.79999389648435,0.0,8.26000022888184,2.72000002861023,288.399993896484,0.5566739465575665,1.0
267,-3.17999877929685,0.0,8.88999938964844,1.80999994277954,293.899993896484,0.5573134539881721,19.0
268,-3.34000244140623,0.0,4.75,1.18999993801117,309.5,0.5579529614187777,17.0
269,-3.91000976562498,0.0,3.3699998855590803,1.19999992847443,318.399993896484,0.5585924688493833,17.0
270,-4.85001220703123,0.0,2.58999991416931,0.5299999713897711,272.300018310547,0.5592319762799889,1.0
271,-5.3599914550781,0.0,2.61999988555908,0.7999999523162841,253.900009155273,0.5598714837105945,1.0
272,-5.42999877929685,0.0,2.15999984741211,0.6499999761581421,269.100006103516,0.5605109911412001,8.0
273,-6.56000366210935,0.0,0.259999990463257,0.259999990463257,76.8000030517578,0.5611504985718057,10.0
274,-6.44000854492185,0.0,1.0900000333786,0.370000004768372,59.2000007629395,0.5617900060024112,42.0
275,-6.459997558593731,0.0,0.6499999761581421,0.569999992847443,52.0,0.5624295134330168,9.0
276,-6.410009765624981,0.0,1.9499999284744296,0.550000011920929,50.2000007629395,0.5630690208636224,9.0
277,-5.0000061035156,0.0,1.5,1.0699999332428,32.5,0.563708528294228,16.0
278,-0.890020751953102,0.0,4.519999980926509,1.62000000476837,92.5,0.5643480357248336,19.0
279,2.02999267578127,0.0,5.96999979019165,2.5199999809265097,156.800003051758,0.5649875431554392,82.0
280,4.3599792480469,0.0,8.829999923706051,3.91999983787537,190.300003051758,0.5656270505860448,210.0
281,5.15999755859377,0.0,9.179999351501461,4.17999982833862,207.400009155273,0.5662665580166504,635.0
282,5.480004882812519,0.0,11.2399997711182,4.4499998092651385,197.800003051758,0.566906065447256,231.0
283,5.839990234375019,0.0,11.8199996948242,4.73999977111816,203.100006103516,0.5675455728778616,86.0
284,6.589990234375019,0.0,10.4399995803833,4.63000011444092,210.400009155273,0.5681850803084671,53.0
285,6.290002441406269,0.0,10.9699993133545,4.5499997138977095,219.0,0.5688245877390727,16.0
286,4.8699890136719,0.4699999988079071,11.5799999237061,5.15999984741211,266.899993896484,0.5694640951696783,31.0
287,3.21999511718752,0.0,8.90999984741211,2.9800000190734903,275.5,0.5701036026002839,56.0
288,2.80999145507815,0.0,0.639999985694885,0.639999985694885,203.699996948242,0.5707431100308895,2008.0
289,2.4999938964844,0.0,0.550000011920929,0.550000011920929,94.5999984741211,0.5713826174614951,3005.0
290,1.6099792480469,0.0,8.199999809265138,2.77999997138977,248.600006103516,0.5720221248921007,1093.0
291,1.82998046875002,0.0,11.6700000762939,5.42999982833862,288.899993896484,0.5726616323227063,789.0
292,0.0199829101562727,0.0,10.9200000762939,4.7999997138977095,276.800018310547,0.5733011397533119,790.0
293,-0.950018310546852,0.0,15.119999885559098,6.10999965667725,289.5,0.5739406471839175,659.0
294,-2.4899963378906,0.0,14.0799999237061,6.33999967575073,295.800018310547,0.574580154614523,553.0
295,-3.1099914550781,0.0,14.5899991989136,6.12999963760376,288.70001220703097,0.5752196620451286,553.0
296,-3.70999755859373,0.0,12.6700000762939,5.25999975204468,284.300018310547,0.5758591694757342,763.0
297,-4.34000244140623,0.0,12.1700000762939,5.380000114440921,285.5,0.5764986769063398,774.0
298,-4.8800109863281,0.0,11.3199996948242,4.90000009536743,281.600006103516,0.5771381843369454,1042.0
299,-5.34000244140623,0.0,10.9099998474121,4.779999732971191,277.800018310547,0.577777691767551,1037.0
300,-5.5100158691406,0.0,8.28999996185303,4.5499997138977095,284.300018310547,0.5784171991981566,1883.0
301,-5.2500061035156,0.0,12.809999465942399,5.1099996566772505,282.100006103516,0.5790567066287622,898.0
302,-4.79001464843748,0.0,14.289999961853,5.87999963760376,275.20001220703097,0.5796962140593678,2219.0
